Param Counts,Max Valid Scores,Max Test Scores
422728,67.24137931034483,67.24137931034483
845112,26.724137931034484,26.724137931034484
